job,machine,time,priority,tool
J1,M1,33,3,T1
J2,M2,36,1,T2
J3,M3,25,1,T3
J4,M3,30,2,T1
J5,M4,35,1,T2
J6,M3,41,2,T1
J7,M2,36,2,T1
J8,M3,69,3,T2
J9,M4,50,2,T3
J10,M5,45,3,T1
J11,M1,55,2,T3
J12,M2,46,1,T3
J13,M2,26,1,T1
J14,M4,29,1,T2
J15,M5,18,2,T3
J16,M3,21,1,T1
J17,M2,25,3,T2
J18,M4,22,1,T3
J19,M4,50,1,T1
J20,M5,42,3,T2
J21,M4,26,1,T3
J22,M5,26,2,T3
J23,M3,28,1,T2
J24,M4,17,3,T3
J25,M1,57,3,T1
J26,M1,33,2,T2
J27,M5,31,3,T3
J28,M4,21,1,T1
J29,M2,22,2,T1
J30,M5,21,3,T3
J31,M1,35,1,T1
J32,M1,56,1,T2
J33,M2,27,2,T3
J34,M4,6,3,T3
J35,M5,34,1,T3
J36,M2,19,3,T3
J37,M5,51,3,T1
J38,M3,32,2,T1
J39,M4,27,1,T3
J40,M5,12,3,T1
J41,M1,28,3,T3
J42,M2,5,2,T3
J43,M1,5,1,T1
J44,M4,16,3,T2
J45,M5,5,3,T3
J46,M1,36,2,T1
J47,M5,19,1,T2
J48,M3,5,1,T1
J49,M5,16,3,T1
J50,M5,5,2,T2
J51,M5,46,3,T1
J52,M2,41,3,T2
J53,M3,37,2,T2
J54,M4,54,1,T1
J55,M5,20,3,T1
J56,M1,39,1,T2
J57,M5,26,1,T3
J58,M3,40,3,T1
J59,M4,35,1,T2
J60,M5,39,3,T3
J61,M5,46,2,T1
J62,M3,20,3,T1
J63,M5,46,2,T3
J64,M4,28,1,T1
J65,M5,19,1,T2
J66,M4,14,3,T1
J67,M2,56,3,T1
J68,M3,31,3,T2
J69,M4,36,2,T3
J70,M5,45,2,T1
J71,M1,25,3,T2
J72,M2,22,1,T1
J73,M3,31,3,T1
J74,M4,27,2,T2
J75,M4,8,2,T3
J76,M2,35,2,T1
J77,M1,32,3,T2
J78,M3,45,3,T3
J79,M4,24,2,T1
J80,M5,27,3,T1
J81,M1,37,1,T3
J82,M3,25,2,T1
J83,M1,44,1,T2
J84,M4,23,2,T1
J85,M5,33,2,T1
J86,M2,17,2,T2
J87,M3,35,1,T3
J88,M3,29,3,T1
J89,M4,20,2,T2
J90,M2,69,3,T3
J91,M2,25,3,T3
J92,M2,45,3,T2
J93,M4,11,3,T3
J94,M4,9,1,T1
J95,M5,36,3,T2
J96,M2,49,3,T3
J97,M2,18,2,T1
J98,M3,44,1,T2
J99,M4,5,2,T3
J100,M1,33,3,T1
J101,M1,31,1,T2
J102,M2,17,2,T3
J103,M4,39,2,T1
J104,M4,5,2,T2
J105,M5,41,2,T3
J106,M1,33,1,T1
J107,M2,10,3,T2
J108,M3,16,2,T1
J109,M4,37,1,T1
J110,M5,48,3,T2
J111,M1,23,3,T3
J112,M2,32,1,T1
J113,M3,29,1,T2
J114,M4,14,3,T3
J115,M4,13,1,T1
J116,M5,14,3,T2
J117,M1,31,3,T1
J118,M3,24,2,T1
J119,M5,31,2,T1
J120,M5,36,2,T3
J121,M1,46,1,T1
J122,M2,10,2,T2
J123,M3,22,3,T3
J124,M4,21,1,T1
J125,M5,14,2,T2
J126,M1,59,3,T1
J127,M2,11,3,T1
J128,M3,17,3,T2
J129,M4,19,2,T3
J130,M5,7,3,T1
J131,M3,33,2,T2
J132,M2,30,3,T2
J133,M3,37,1,T1
J134,M5,48,1,T2
J135,M3,9,3,T1
J136,M1,32,3,T1
J137,M2,5,2,T2
J138,M3,25,3,T3
J139,M4,5,3,T1
J140,M1,52,3,T2
J141,M1,12,1,T3
J142,M2,22,2,T1
J143,M3,49,1,T2
J144,M3,54,1,T3
J145,M5,50,1,T1
J146,M1,33,2,T2
J147,M2,14,3,T3
J148,M3,26,1,T3
J149,M4,30,1,T2
J150,M5,17,1,T3
J151,M1,9,3,T1
J152,M4,30,3,T2
J153,M5,21,2,T3
J154,M1,45,1,T1
J155,M5,29,2,T2
J156,M1,39,1,T3
J157,M2,20,1,T1
J158,M4,28,1,T2
J159,M4,51,2,T3
J160,M5,39,1,T1
J161,M1,35,2,T1
J162,M5,25,1,T3
J163,M3,38,1,T1
J164,M4,33,3,T2
J165,M3,42,2,T3
J166,M1,53,3,T1
J167,M3,29,1,T2
J168,M3,44,2,T3
J169,M4,39,3,T1
J170,M1,13,2,T2
J171,M2,28,1,T3
J172,M4,5,3,T1
J173,M3,37,3,T3
J174,M5,48,1,T3
J175,M5,14,2,T1
J176,M1,44,3,T2
J177,M1,30,3,T3
J178,M5,28,1,T1
J179,M4,30,3,T2
J180,M4,34,1,T3
J181,M1,68,1,T1
J182,M1,30,3,T2
J183,M3,27,2,T3
J184,M4,28,2,T1
J185,M5,34,2,T2
J186,M5,43,3,T2
J187,M3,22,3,T1
J188,M3,40,1,T2
J189,M4,32,3,T3
J190,M5,5,2,T1
J191,M3,41,3,T2
J192,M3,11,2,T3
J193,M3,53,3,T1
J194,M5,42,1,T2
J195,M5,17,1,T3
J196,M1,50,3,T2
J197,M2,43,1,T2
J198,M3,20,2,T3
J199,M1,17,2,T1
J200,M5,25,3,T3
